signal_entropy,hjorth_activity,hjorth_mobility,hjorth_complexity,signal_energy,power_theta,power_alpha,power_beta,power_gamma,bispectral_index,class
0.21541204720247775,0.39746840123847704,0.5620502274046556,0.2366120753607745,0.1447154861938035,0.45393789474998675,0.4034814043435311,0.5573867529510552,0.7455417200003769,0.8330523558773709,2
0.6477502779297255,0.6648899568670594,0.7193957861721977,0.3269924650494939,0.07783371782477365,0.33375909385301866,0.31618833993560336,0.4600618506858324,0.595118921864551,0.8512639298580199,2
0.4407566972346735,0.5154852499393832,0.8445551234305421,0.6117410468689781,0.2433030087026872,0.6966807887604161,0.5388318085982753,0.33863862488994856,0.6794559169479246,0.633722529712304,1
0.6313905258404924,0.3921868612910916,0.4164692555984545,0.6010693700622585,0.0512093714042604,0.6243244634961297,0.7807830901605693,0.9146504359230576,0.49519111857537484,0.35271267242957915,1
0.2321454683841102,0.535070602027673,0.5597849240334399,0.44276596966112974,0.20364790672435173,0.5279203440149882,0.5339895511339818,0.427700778755004,0.35244314255562287,0.07618163756090912,0
0.3724122853916161,0.38666705817592584,0.5723164144769645,0.343254689275233,0.006937660873346829,0.7209528776469536,0.596697852768608,0.17146608362869292,0.4710466184772823,0.7544252237338388,2
0.45764189102016206,0.6036262284926267,0.5124387831420564,0.34172212425180953,0.31497204204715956,0.6236716926449877,0.748286561982992,0.3751443961574601,0.3528331111879332,0.7278154582834849,2
0.4635252996649166,0.4879465018507807,0.4653519382993897,0.4457245803808691,0.10235971539134035,0.41776872420362987,0.496923686461727,0.31218628410528404,0.7268449093041947,0.9144412829457217,2
0.3934595896042803,0.4192794254859934,0.5509133034652235,0.60754480262063,0.17435572294154633,0.38777661043187533,0.8414953902132859,0.6221692005116707,0.6053047372625981,0.7318331151700196,2
0.5447022708378879,0.4991871504719523,0.0760529748072043,0.6526552337308169,0.04302752699575927,0.6452193336444974,0.8353603624093004,0.5474665484873571,0.5625896398702799,0.8302859184450123,2
0.3064064376882204,0.2085643785740312,0.5902837906304318,0.42612663855779637,0.19465018535894085,0.5867757046170847,0.5354798106764386,0.5588772072766056,0.6758246075274419,0.747301256086076,2
0.4368323041761204,0.27250400956649723,0.5013514573579048,0.32167496807127055,0.2547859984022087,0.5553620672326554,0.47242725281775366,0.44504694966385205,0.16048048208142401,0.6316934336373586,1
0.47386009668090034,0.26283514172341804,0.4455734822928128,0.5476564131381978,0.11035913682787396,0.4144915166510438,0.6524754768146693,0.4584732128479736,0.5732930750421927,0.42737103762908435,1
0.5294201851094231,0.45530796721735567,0.8086252851172978,0.3741356524013269,0.16559081523691077,0.6161047151969927,0.5049136580374987,0.44491240338265525,0.27276262085422004,0.9039251062746073,2
0.5572149520293412,0.6841633012337787,0.37318842301978106,0.4226731828560543,0.10492416920132558,0.42710566060721866,0.39064661371693643,0.48781526396753117,0.47905700137129864,0.6520347095900586,1
0.2983684236123909,0.755974863210393,0.4166806605240504,0.7157799975388703,0.38667522802812404,0.5176946187172435,0.7349594398477054,0.6235296842628772,0.4308698043435672,0.3986754748878686,2
0.24064751208300827,0.5265901205479042,0.7997768890067479,0.636576303839476,0.11861566587965477,0.7324052565866882,0.7258083527689955,0.5496021935511318,0.5849419208421993,0.08285956743704626,2
0.6370094314642731,0.5068360797002954,0.3480509744382836,0.5301880398221035,0.317566328328512,0.44022794263409254,0.5759622963112588,0.5738919877555994,0.5163217970498768,0.29070710940034095,2
0.5037471019267219,0.17542446040118792,0.3931571034013257,0.30284605824312877,0.27834150162220334,0.3137862795674543,0.37563150622407737,0.5738099660049539,0.6931041442063588,0.5444761797969911,1
0.35139289743274205,0.3565976899838872,0.45764399725134064,0.5386817653668279,0.09098682299046128,0.38592923632383497,0.3803402201793219,0.6308014858649306,0.38493998033346205,0.27559312225647625,0
0.6755596427272923,0.32130849054033517,0.6156672436244618,0.674025638836582,0.044995395504739764,0.6696601905968221,0.5691429254657883,0.5425056577827404,0.5924406500203068,0.2210324530524892,2
0.4732087013918249,0.3453427786975066,0.5144098785254535,0.4453484969171038,0.0896993903517116,0.5671423439517097,0.48339636975707667,0.5529742487738424,0.5058813176183619,0.528094725900757,1
0.6231414227174144,0.4105198709688963,0.27436927839286396,0.71988803970031,0.30137541374273125,0.5139670638648449,0.5058221120694045,0.6758700701420285,0.2213794364896325,0.16946561889964307,2
0.46642040694297515,0.36675976368890795,0.3960282453762707,0.7106078517052501,0.04444772235859061,0.46126199050912114,0.6983394939617006,0.4013614353183419,0.3348111570409507,0.8019175122818595,2
0.7473944373923869,0.14976242537864742,0.38399990204573,0.7695920026857939,0.12797880444100204,0.5991117839832045,0.6575518045358674,0.3731240809655637,0.45648341685653787,0.48494230622195145,1
0.7043429667442556,0.5424068655870173,0.4688114017930305,0.5536026426811151,0.2825054479924635,0.41413013125879145,0.7486461177057511,0.3242329159564754,0.65625375484807,0.5747012127805265,1
0.4218076804059323,0.2802820672624077,0.5492924146293053,0.5984620843950055,0.07508161387045015,0.5742028041213574,0.4140827681769972,0.5269229441151297,0.5536012776904649,0.14696228232506792,2
0.5938594566407049,0.4691731036327559,0.5480704919941023,0.7299161905854954,0.17699125394735413,0.43046637380968833,0.5055257016597373,0.22534704377102294,0.2954189240251454,0.32467861399615405,2
0.5478776332498592,0.7333398015452773,0.19703642772706464,0.576203522515043,0.04850914299596394,0.4073995691051114,0.6611961199187975,0.5682712590055594,0.4579968139266271,0.41044448858041915,1
0.6498307946762205,0.3023615312792054,0.651376140494338,0.4253789977172619,0.01989093240359106,0.4434642437836051,0.6172842806469492,0.4836691851492305,0.7995742016448417,0.8097433215956217,2
0.3208830356202236,0.07043510675973474,0.521571661587139,0.4337565024644621,0.2724033886350911,0.4797934080263828,0.7704305760814985,0.6678493748285348,0.497809298972598,0.7715776400620079,2
0.5536114247804029,0.3935511626749556,0.7026647580819091,0.5429997388134646,0.017908526118255032,0.5250631431434913,0.6133943134372587,0.40034395582048066,0.4283978643760408,0.22277972454590256,2
0.6061026974372883,0.5932364211976346,0.5522288208466074,0.2998820574648156,0.05449123348570595,0.5644704227586332,0.8150239478624229,0.46973162409132285,0.5580356091604222,0.6171424834687312,1
0.20898338004021033,0.716677062773431,0.6573565616975151,0.4822942856213455,0.3326938040021257,0.020555789617441766,0.6302697655691912,0.6660078633677919,0.6010316227765844,0.24331908311740402,0
0.2901056056691401,0.2577061651895892,0.5558039234233033,0.6794138593801635,0.07322457377078226,0.41987646785374766,0.7040179287752963,0.7046453419826716,0.4080052434663625,0.9903093008413529,2
0.16944394705888743,0.5062392756416781,0.6965364626448604,0.15667892493873808,0.6223766324293338,0.47755298042888705,0.5083048182116349,0.39912455233500244,0.5597505425493257,0.9540793486931768,2
0.41892599315826207,0.36773591760339264,0.5647157411422604,0.7490421358646613,0.6715052173899027,0.7404614781445352,0.5560158315698079,0.5267551264425311,0.4281503343074701,0.5640718625384998,1
0.5580505001945597,0.41947433456376615,0.4655007138014934,0.6835201686726629,0.0537586917546407,0.3821234045923365,0.6826592592841919,0.5434339287314743,0.5940571486464563,0.7001102620626539,2
0.6686813044880517,0.8154419055046828,0.8447127011475827,0.4319723263167354,0.007165070538836221,0.5543985084850794,0.7818141686414876,0.5551665442672671,0.5070636243450921,0.802940844239095,2
0.46734742979237076,0.21834097937596086,0.623394769273136,0.5914662859510018,0.210266331618662,0.7390708938112761,0.6569949863722813,0.46095710518952404,0.5564889729872926,0.7222713608128882,2
0.6864792343281927,0.47125967422208515,0.5729537907187018,0.5055718097967641,0.10324082046469513,0.34982999187859515,0.5422507718757772,0.689578406504655,0.3600454397363368,0.7010391161462751,2
0.2623577937162259,0.5020631892512504,0.27698032428055863,0.7006303044444093,0.018249940209709947,0.5864441662403891,0.7485320454738401,0.22002061221291974,0.35021609807321236,0.960528467139132,2
0.21678674290914834,0.5910518752004235,0.27506003498111287,0.6613103676233529,0.21170872510873215,0.4206220590834653,0.2444039084175823,0.4374791812107136,0.6298542129666242,0.5973612648305785,2
0.4490724790332983,0.4488349524695714,0.5279943780174342,0.28247092524130263,0.005413302696692242,0.4618802382551516,0.35312220019971563,0.5661651385044864,0.467638917365044,0.6373255000633254,1
0.511042202785152,0.4790789707827995,0.5044460252918899,0.5984415288662333,0.3516334284868508,0.42050575806530893,0.6502716004473339,0.5675413566532744,0.5253193414201909,0.8509204825472231,2
0.452293927379688,0.37834123608146475,0.38291712661388577,0.4723781066415465,0.025666726962471558,0.4303828228824732,0.5559905700870899,0.7001473331246241,0.4317105886017269,0.6710128844167821,1
0.16546735741559626,0.4734750260639572,0.5037199498475832,0.5182410838462312,0.02341374034887636,0.9091395514280525,0.6395203676316376,0.6772648084150468,0.6224515959367334,0.7342408053264421,2
0.4443399802808641,0.38531763069476477,0.7353161497766308,0.38929764317534404,0.03323335025141216,0.6488891681951336,0.563094799968042,0.4575564262624109,0.3840041274633296,0.23400398439221193,0
0.2730191935155154,0.5242175600740159,0.5924168206114254,0.7830116237923146,0.5555389120503205,0.6845532405274517,0.6346380061872775,0.6923159889911132,0.4587430798138314,0.371507083085837,2
0.5513025843704686,0.38151414495598546,0.2986251574944818,0.6704331336631653,0.20345666954495248,0.6000313215367055,0.43897205250031324,0.3941063922564372,0.6046086009926501,0.14688011851850125,2
0.5085799521900702,0.4890202810469795,0.46332599326468804,0.38745345003775394,0.27835839070514423,0.30917478054665243,0.6345730913018215,0.6376788080374358,0.6658571445756687,0.5064027849249676,1
0.3244132975853492,0.4305149769911393,0.3523856432417636,0.2928785776226051,0.08726687360752722,0.5865803929133305,0.6944485392415292,0.7679305263561447,0.39730727055785825,0.4562169774009036,2
0.3844658686607234,0.5968487908151957,0.4191405466805609,0.44375237906478665,0.07056831708407062,0.6805598812726488,0.726387889102835,0.6797404272168557,0.7903748541735294,0.9992512879997907,2
0.30759151083162606,0.42732872491722484,0.414994507950852,0.5741539069188422,0.04598246561901248,0.41353481657226593,0.8383913464816755,0.5154998414379653,0.5297838034938513,0.6121573766501508,2
0.4480672070355547,0.17945934022001725,0.4047509099992328,0.5432622175870023,0.11280742302490857,0.6656441100537461,0.588474258670522,0.45070987386002026,0.3151356763629745,0.7879110318111798,2
0.5915436075906648,0.6164105735796659,0.28036697839147984,0.7043097760744912,0.13819719131878827,0.6294659750907408,0.5926849819840516,0.2734921973548471,0.5386172008895147,0.33414482119438593,2
0.3179506153799856,0.30432709165706895,0.46074295632475815,0.6306624741035489,0.17203971361182488,0.7885590877936232,0.33886577121733735,0.5458209909415241,0.41958610565681914,0.8331447249440428,2
0.5279552400496781,0.34060337099487936,0.39147852157416085,0.6592253244096766,0.051152103419833485,0.47391936587643907,0.4789416236426669,0.3347024457527288,0.5489076934049475,0.616045137350219,1
0.3821553663013546,0.3489689248598504,0.012507932411509048,0.557038827164003,0.5113779144990989,0.3796825562418849,0.5267270940194002,0.38239473049267225,0.4734223158523753,0.6981943806925001,2
0.34513601795405435,0.6326099177380605,0.8096027442888002,0.2841835888399958,0.0320020726090417,0.4817034806124125,0.7023445377770272,0.3235185736746571,0.4919610850446548,0.29444403435624855,0
0.44181526595976783,0.1272487433854852,0.655348266196122,0.4739567921497296,0.580632810380782,0.7308287258716765,0.46770040970292626,0.4316654571609385,0.33592273703011305,0.5494023411318717,1
0.3109705922272643,0.8864788988355393,0.4209642056832412,0.6736174180979089,0.002536217224733714,0.2783807816735502,0.6664725915559355,0.4956963586243516,0.6369075791224781,0.6350531108905376,2
0.37885797543156285,0.586771629515959,0.4841760339295491,0.49687959827039757,0.11296591327070919,0.24511649625716925,0.5537688621610185,0.5403533235935452,0.2972190606349599,0.5899780955159474,2
0.2880447962058289,0.4668683920754083,0.29372239244747456,0.5850588245142869,0.06980573565248835,0.5442237167233565,0.5289747738692373,0.4109180713576085,0.3047153672854122,0.9170401245974572,2
0.7338586595811858,0.426824779756916,0.752449513421347,0.45439282783957585,0.10265729860473705,0.47048075373538284,0.5891515763890818,0.6581718045628125,0.5383494467518246,0.9000691086192912,2
0.46187361602743593,0.4758400887192962,0.7846963019120717,0.34133922364608377,0.14559279897030394,0.5329030970561099,0.49875117602412145,0.46900798700805724,0.7338959589987832,0.9729952238814251,2
0.3582664577091812,0.5097555561912458,0.5062334227418597,0.4854605930088887,0.09847667216473233,0.662869672959279,0.493400899458876,0.3831961449727458,0.42439864123234977,0.6685427495604487,2
0.48706622784300047,0.5276216124172315,0.6449112358031236,0.5542074995916804,0.09226020671148498,0.4552354713821589,0.3132147766436698,0.5333460853264269,0.591151962411308,0.9739280426992495,2
0.4410684812671446,0.5147200363853115,0.5092079656576667,0.4008220676224192,0.22722830424462295,0.27219839849257255,0.5189769804730494,0.7905904529651588,0.650088574430183,0.8340801478696368,2
0.42575391011555763,0.44762522387549897,0.26731408246893884,0.4675950800288941,0.1994105003696977,0.8152350631508551,0.4862074440734072,0.5494667279925027,0.6091497748018766,0.27077570830391695,0
0.5434782457835747,0.4063166384451946,0.4152812421420542,0.3557039535565855,0.30851269321190233,0.3935974660789478,0.48112100753383424,0.4461081772449704,0.43094883169289927,0.4278416987926402,1
0.5636841992132646,0.41294877141389386,0.5022713607011929,0.6830226339857999,0.04950005564980224,0.3850296112149328,0.612876862229178,0.27365951292199464,0.30751971621949287,0.2382402134342061,2
0.38212103739266734,0.40666651282921906,0.4084461393874508,0.4582551566888661,0.16193585494678592,0.6848280036778432,0.6470227708440869,0.4673485043225909,0.13080527486696342,0.00335333687659789,0
0.37573294879616426,0.5979602397225118,0.4461848704364496,0.7360482452247425,0.15152303992476635,0.47853451890367893,0.5867929521086992,0.5346248375374457,0.43860425528701835,0.18774785592428722,2
0.4181302694991831,0.52018413414726,0.46654310306216173,0.7481304342498045,0.0794690194233463,0.5230448539194157,0.694589872292147,0.4424469907796831,0.6666674614856782,0.0032163590186392588,2
0.13241419934624477,0.011391645643114512,0.46822627727364396,0.49218566377294554,0.11461089982967328,0.5987555641620275,0.6352900004509606,0.25323656188030635,0.3022777561491165,0.721107976678561,2
0.2433149932862917,0.5291599906761099,0.4895257236219108,0.3447357939198921,0.0648181296265093,0.6820366530767613,0.5123243192702588,0.37389069197878444,0.5910312814672838,0.4259347120772986,2
0.649583079652613,0.4627647718795145,0.31148821568017093,0.1734297101528094,0.02630618934161012,0.4856080087511946,0.4886243149571947,0.7152182935131188,0.3298197777058855,0.31264156384732356,2
0.688784304898429,0.43203447559796804,0.3664560634526681,0.27102883202527234,0.041390532647433316,0.7425255047466893,0.598180773961572,0.7121772153456755,0.4969940614347265,0.7631140881950383,2
0.4217975463364152,0.3787918878318127,0.27565570213641655,0.2866422302251936,0.01916425495485404,0.23577025647661726,0.6350365015181061,0.3685490772391332,0.5922312874121229,0.83408894836935,2
0.5381766186075492,0.5965698388194316,0.6375976694188813,0.7242373586589703,0.1978783383916084,0.637152519506672,0.7514287658997152,0.59945619300808,0.37582359930836334,0.9773234485738139,2
0.5007778517282542,0.5711461968275545,0.1443009176092085,0.5234865594245659,0.18614483449817357,0.4154577223183148,0.7222386168927887,0.32532108957543904,0.5071889027955905,0.6430532776483445,1
0.8909147434803666,0.3234545632294237,0.6657183730065958,0.56701545265159,0.5180547600128833,0.7220542125612145,0.47752052737127215,0.7077816585596002,0.4145067172609001,0.4620356676706373,1
0.6147227192393991,0.4933325430512745,0.7029555002884554,0.15204157235973886,0.2252770813811295,0.551521875741473,0.5395905950565527,0.536151150680386,0.5918129730370816,0.3053095501743984,2
0.4388709136946185,0.29483575738992274,0.432822051657089,0.3146039454088643,0.009164408585949054,0.4385546640324373,0.6487721426024718,0.6404558184407867,0.5174502804528736,0.22211851211466738,0
0.3222057056972246,0.23610035252536155,0.06471173053555634,0.6461101715370421,0.37136320087865765,0.6237139795865382,0.7048414018284233,0.24587595884478386,0.4891491646108051,0.21269851737994938,2
0.23045126716558828,0.3444977113606098,0.4233623534526577,0.5506662122249772,0.3419311513352845,0.6556443962625811,0.6866175058786582,0.6001788442325326,0.7268536149757867,0.40954152136438415,2
0.4855838093766407,0.558889350349004,0.4708970611828063,0.4816668443646214,0.1008523277906678,0.6208103396548632,0.5449758384944057,0.49870158696169187,0.5850320633834012,0.9938589519453035,2
0.35028432539665877,0.5719522412956474,0.31948838269972923,0.5948769134839071,0.15180075351470113,0.389096803608077,0.3768803603311244,0.6259870782908885,0.37093979051307685,0.0,2
0.25641583454924344,0.5085984445126757,0.3987399577744719,0.7651505495307334,0.6429375286013918,0.4647380853209677,0.41290862249032356,0.6353067125588537,0.4666152691685967,0.19693204170131995,2
0.3657590757682452,0.5391221994642839,0.7259681579374414,0.46992730284676604,0.13085234142440852,0.5312672962005678,0.592504538258711,0.5095789710861839,0.4681925002647836,0.18809310171424864,0
0.3044431480734151,0.5090437336576924,0.5875413364490879,0.5161006078441188,0.40598254948629947,0.5261125114436054,0.6023336878441732,0.41087024267864103,0.4929179985467385,0.7183809715328225,2
0.6947293187865942,0.3423720415732171,0.33325224229902517,0.5356927665670939,0.014889939957351887,0.6357605444624703,0.39882096985359317,0.6152912137130631,0.8797727140517959,0.3526694214165603,1
0.5811823761744075,0.4969131870483394,0.2255791288737382,0.8853982829251623,0.036477269090585324,0.2525290548628685,0.5602929029454136,0.49093056126627366,0.5389020716523119,0.45775490956248144,1
0.4557788598370216,0.549965339495706,0.4288486358696053,0.1712899307235442,0.10006039271464837,0.5781758195190245,0.6431517352788401,0.3706005363121603,0.15797242798097438,0.14820680955328736,0
0.6655218856974914,0.5433255675015096,0.4470162136530321,0.6136985225557305,0.15134127066222644,0.49163505434303023,0.39139921688962875,0.3635866400122916,0.39429376049980275,0.4053368052578258,1
0.4678088799992224,0.6058993788653168,0.5605479930225744,0.4868186755983302,0.29174848599024744,0.4156000755422858,0.710067182526575,0.28110721807666494,0.17435874011155023,0.10264834976971149,0
0.3354924627888587,0.5367046146131247,0.3955245999135927,0.595183668012832,0.7655684236858793,0.42890938059331174,0.5006755960224663,0.42427670246146987,0.4280065000397077,0.5337611838823794,2
0.6716087119586716,0.48532706046326735,0.5629957710389605,0.4005541919579561,0.08477341303261704,0.5020929539311899,0.7316225798817195,0.6631187350241056,0.16566339238613614,0.09737136582371053,2
0.532869750045905,0.588800701902651,0.7907540541589752,0.49728628422289073,0.008325148356928462,0.03265444799882193,0.4786533474861525,0.5261700191347131,0.3422542065589383,0.791986589763496,2
0.3106881236288197,0.4309096866323281,0.6116303585532542,0.6181801274066594,0.2781850173966634,0.43462008024696724,0.40899782647316085,0.42139271836066894,0.2395128315430048,0.5674187139461478,2
0.43007177401440044,0.30776194751972274,0.47347206698799327,1.0000000000000002,0.1596799185322037,0.41042763178138425,0.4892908660216083,0.6190167374760863,0.5410084437143363,0.7252495835479943,2
0.3334718743452274,0.41125080063692443,0.4518646603208306,0.6335428523239299,0.03807970120688829,0.6056855362556389,0.5405592378382094,0.37656918115836147,0.48029076654801933,0.41889607662195905,2
0.261977433807262,0.3274822094262979,0.42410425580125843,0.370235472302974,0.11757576745921641,0.42017087649126744,0.4991291987130151,0.5139568867127785,0.5281568311620761,0.38176164549682834,2
0.5874606110099279,0.33752063165784785,0.6700459618537685,0.43769683241937646,0.23351995090972746,0.502013090806656,0.5234899764645086,0.4732392050721711,0.4636575025299087,0.09764268836520185,2
0.726062141176542,0.41392125286974035,0.38080683056178044,0.43298200790168545,0.25340872435061457,0.7456201128288956,0.6011669887454701,0.6152074690805799,0.2595225857550722,0.5245463711664656,1
0.2597547321644994,0.3206410076646682,0.4884001292069642,0.21957796415475267,0.11921674332983656,0.6696674948450648,0.5298206213588134,0.26629027626283197,0.5614831174973454,0.5151653076056425,2
0.5362612353816107,0.39038990461148215,0.4893560491339243,0.45258955717310473,0.0626809394826834,0.656903476426496,0.5446602301634889,0.3739451307141536,0.7844459551621814,0.4686281643669171,1
0.3651853958203892,0.16209876704387366,0.4008891805177506,0.6215855036837661,0.6268906663481343,0.4625402446995038,0.3125876035037618,0.25725515855159364,0.5449736184739531,0.7418489492249837,2
0.38823546803761944,0.4654365514601476,0.26159632857003356,0.3024782903707545,0.18748791585219615,0.6071062481097746,0.6093211508376789,0.46139821051932994,0.4127920800086102,0.8341066258311477,2
0.37339637051504027,0.43490158601844764,0.532835259671736,0.6717719807098921,0.09032561554883596,0.49940927875774355,0.5413988820977514,0.6792197071879974,0.25417772171754444,0.752150591395374,2
0.33511093349682786,0.31708938105020035,0.47140583244951195,0.5826237708679529,0.056651644203371154,0.5046496985235585,0.7814349136902426,0.42499396897607566,0.3364808797636413,0.14343437003553272,2
0.46374253034353075,0.529641564583748,0.5611945231248089,0.3883339241001354,0.226187187861391,0.5886218809771252,0.4212941833063246,0.42421854187639596,0.5519103598202333,0.6230402764618922,1
0.33976848335794174,0.5697127555586137,0.3957991930277617,0.4825692274575903,0.047723632966701186,0.4490774445706917,0.2985951558897594,0.6289182696530958,0.6500534135751421,0.07970408702494203,0
0.4950274520260407,0.2032829168128163,0.676474077691973,0.7591921555164209,0.03240740885307168,0.7387898854271714,0.641293607551661,0.6580630958139858,0.5214940555834533,0.6958173376268236,2
0.44982094115941074,0.32491630450412234,0.3408978083416154,0.6216997764646544,0.12994490733408803,0.5096348495233498,0.6029412209904531,0.48672278600656227,0.6068077526948572,0.382110475903482,1
0.4232195923404656,0.32399234793379483,0.755059995469371,0.5064678787731849,0.058946771595408794,0.6175481507013585,0.4115673210488173,0.6012268803792218,0.5922133437277779,0.13203401657186853,0
0.32896871478471457,0.29940742122206987,0.20157593999422108,0.4672815358114189,0.17070256865607378,0.7336051854350393,0.3379369108361945,0.3403681823361313,0.5603772518882735,0.8637403355481453,2
0.37559859722007927,0.554149958475725,0.5507204738520962,0.5172515954527701,0.021573605944650368,0.6748382816280277,0.771139082658226,0.7038810820398951,0.3759853315306962,0.6149653305446111,2
0.5633858506693683,0.40682231192958074,0.5572254178318471,0.4237048965517131,0.18323199624474845,0.33652945665481443,0.7537261796693745,0.81800699931342,0.5077331846463999,0.3549162773539306,1
0.527514116789281,0.3966450518871588,0.35389097461469976,0.17043244705478827,0.0573312218403349,0.5935027187244919,0.20267072427371435,0.5770168028289011,0.3459281970621448,0.029961700715027684,2
0.3191024060317694,0.14622608236053253,0.5490604862214673,0.8297618441950578,0.0,0.6497574089755457,0.4892787138563168,0.19120110569558157,0.48296397053507617,0.5380407556643417,2
0.47090501777788707,0.5262110295521516,0.6858645672820193,0.5297668195300389,0.023339580124405453,0.6554606815440548,0.7890475928516377,0.4171781333503618,0.5325729040585971,0.9250960112154974,2
0.5628214154968356,0.25630836069135754,0.12651547799813812,0.5683736824270911,0.46713204645673334,0.3775084824676085,0.4867590674841875,0.5905818581782823,0.7459153112251358,0.5972847659843207,1
0.2215763064606151,0.4433567069296144,0.5615951707185406,0.4958644610397492,0.34790284305419317,0.4407545545741196,0.4847040782543991,0.43742694602311816,0.2729072543425812,0.9736637389836341,2
0.5334970617781827,0.4746628023122662,0.08228829358400147,0.3881934578089529,0.04578570615003893,0.6696961495198532,0.514061122131047,0.6882183633424825,0.5564161353445385,0.13599784958944672,2
0.36349647676219443,0.6306260430513196,0.32667689510147147,0.4755107905629871,0.2594866056562098,0.4262377018935427,0.3956829667381315,0.5869291425713138,0.7146484779558526,0.5691271312227194,2
0.5373367122860537,0.24629331470710225,0.7418017070282205,0.2507799441159064,0.16151425979716458,0.4902884158032743,0.31321621185777737,0.3952267615531858,0.6003122121464963,0.7996257491516362,2
0.3493104866037491,0.0,0.38809101124583467,0.867110493410532,0.6092137242416306,0.7502775847833133,0.7026591853032187,0.5046155245153733,0.6120400398610948,0.5262364715397393,2
0.20247892249201305,0.4611973889214501,0.2933663350331288,0.30879348245797505,0.08052931443354747,0.525206001481931,0.29370239621881566,0.3674838201050421,0.5732229512795948,0.0904790628994443,0
0.2274774694347198,0.6939529111929927,0.4494989735885384,0.34099668508959097,0.19700612161095177,0.43108744493361884,0.5889224128700121,0.4728017174771254,0.6856996036272884,0.5837510865931573,2
0.46368097390775076,0.613102774100822,0.8119919572077708,0.4350735359299031,0.011264876897119466,0.4101777672672537,0.679217971038202,0.41771668435053033,0.30808452918696433,0.6126881925986319,1
0.49351429642586386,0.4649133117566763,0.18813018238704005,0.7098654270262066,0.0868705413244807,0.5779529589152795,0.349027412770859,0.6737904435139291,0.26084752113328896,0.7300049598640478,2
0.3294264308084509,0.36394572512971224,0.31297526786968954,0.5073781642615383,0.5716655576939158,0.3470327405718924,0.42345469094148547,0.8131658093889351,0.4792028611863069,0.7626032080422437,2
0.5469214037705992,0.5509318400957501,0.7207266037077203,0.308535311192713,0.1333288916584579,0.49754649919213867,0.7253467539405647,0.28791511359157895,0.138146945079751,0.7721926159063622,2
0.22268784017249876,0.2945637255430159,0.7783632206652354,0.7045014469761344,0.058436172150032856,0.5780238214989952,0.629263281268463,0.215058213435882,0.6749861605720986,0.6645473733038744,2
0.4475878298245779,0.5033106568051668,0.46461825975425153,0.6212947934697333,0.02202964361079126,0.7119182122627246,0.4668127782721777,0.46353408466122636,0.6734143910852914,0.2155922736214123,2
0.2861927650049346,0.5075020530385098,0.2829399069159271,0.5906783408332033,0.2093722472295378,0.6243664556399361,0.7238029798982398,0.2749989460701283,0.4116167350667262,0.40457327409780397,2
0.3650171495732706,0.5873695632905966,0.8164613847163021,0.6188675561893409,0.17826999168238364,0.43284915162659604,0.7244084341689655,0.5066806919345032,0.4215215930951342,0.7775657207492023,2
0.46358423364018897,0.832044388199988,0.7362465160010049,0.8857563756957776,0.08062092063441063,0.6951827175010666,0.5919987847912735,0.6107364252773055,0.46875458470119674,0.9553863021249759,2
0.3356152195111377,0.49122530909727036,0.5897842482340067,0.8524845397655356,0.5192268680052659,0.4903135084220135,0.42685971786821764,0.7210825611683442,0.48843897980552947,0.07832388233094167,2
0.40269414529178604,0.3614510427096602,0.35119604240075253,0.3958889153698955,0.003825532048452362,0.3605404293465271,0.4956026179546148,0.5296593641688644,0.500333881562129,0.5362619369474154,1
0.598753996249269,0.4310460213803171,0.4733215510941231,0.7632565043162429,0.062311783211453024,0.5079837327846289,0.5944470377544708,0.4712365164142047,0.5685597202893486,0.31258895318822855,2
0.37558160554053543,0.18002897825712288,0.45551069960119994,0.5659921252552642,0.43731629907783803,0.7311888858560969,0.5273608703109994,0.20688913407806703,0.45288292109765454,0.22520327993251066,2
0.5747054023292313,0.3347081410697793,0.5340954015925793,0.584423721552968,0.06662305844149578,0.554737213632828,0.6866157699786337,0.503715280343402,0.629489546623345,0.50644815971029,1
0.2976544732804832,0.37580243594598406,0.7132986265129305,0.23601336714651783,0.05002763515323953,0.5335676306839345,0.33793336217849296,0.5103937627437853,0.5507878908885866,0.6070229467006399,2
0.531586148795516,0.35927348484664523,0.6218557348944865,0.4779813261992591,0.1315594339213277,0.7587798731307973,0.34294885521693796,0.5944512715554046,0.38413811286141325,0.008944871042542157,2
0.6601123107669287,0.45666300842336827,0.30880516535267755,0.3758386790520933,0.29899767179482284,0.3334194449096807,0.5795440609047743,0.39492874626365126,0.6915206786342318,0.7816543588223671,2
0.10848928204055819,0.3163218179476216,0.7013792116570122,0.6367262949717467,0.018709086614697876,0.3536239023238532,0.48457241763351044,0.4354176308815474,0.265226946391558,0.821447082607469,2
0.34456900021073156,0.5961261066490162,0.5312606642260064,0.6753648640412142,0.49344696575129837,0.30784547205903884,0.4654338698981282,0.2809831553046144,0.46561783283810626,0.9675058277281364,2
0.5382492383157091,0.4347578419355441,0.5910831067976071,0.1752440546723919,0.2729812407737742,0.5834878416407485,0.30427843759107404,0.16055538660595625,0.6332444838983893,0.18032096845547652,2
0.42828058285937054,0.4333890356517943,0.7157846453952795,0.5015679725416349,0.034402826232986676,0.5549109134343799,0.5567585583368712,0.33569752816658205,0.3657608285442692,0.5954520995845863,1
